Wall time,Step,Value
1699141267.5120738,3275000,-457.60638427734375
1699141314.6974034,3280000,-444.1585693359375
1699141361.4940078,3285000,-414.88824462890625
1699141409.1990023,3290000,-380.2298889160156
1699141456.06829,3295000,-378.09893798828125
1699141506.0406153,3300000,-439.50897216796875
1699141553.196026,3305000,-455.8427734375
1699141600.14055,3310000,-356.84375
1699141648.1158729,3315000,-357.0613708496094
1699141695.272981,3320000,-369.4134216308594
1699141742.7372088,3325000,-339.65234375
1699141790.7575636,3330000,-363.7008972167969
1699141837.8863552,3335000,-305.4713439941406
1699141885.1249847,3340000,-307.6502685546875
1699141932.5361993,3345000,-359.0072021484375
1699141979.4371104,3350000,-367.3559875488281
1699142026.249188,3355000,-346.72613525390625
1699142073.1095176,3360000,-387.8859558105469
1699142120.1200438,3365000,-343.70904541015625
1699142167.0785248,3370000,-308.6388854980469
1699142214.8730907,3375000,-311.8665771484375
1699142262.1528082,3380000,-353.7154541015625
1699142309.6351132,3385000,-399.7688903808594
1699142357.2451406,3390000,-431.94793701171875
1699142404.4400594,3395000,-360.2487487792969
1699142452.174801,3400000,-349.3193664550781
1699142499.6933537,3405000,-356.75445556640625
1699142547.1110806,3410000,-417.23529052734375
1699142595.3344004,3415000,-378.71099853515625
1699142642.7429278,3420000,-311.5575866699219
1699142690.0509732,3425000,-325.8941345214844
1699142737.7746267,3430000,-290.80889892578125
1699142785.0769658,3435000,-306.9968566894531
1699142832.270754,3440000,-279.1087951660156
1699142879.5840135,3445000,-295.6119079589844
1699142926.7586813,3450000,-250.25897216796875
1699142973.2256112,3455000,-256.06494140625
1699143020.4040668,3460000,-261.981201171875
1699143067.0319812,3465000,-234.3558807373047
1699143113.7952478,3470000,-282.41131591796875
1699143161.4072652,3475000,-285.1953125
1699143208.5546544,3480000,-296.26336669921875
1699143256.2173996,3485000,-367.8752746582031
1699143303.8351183,3490000,-350.71905517578125
1699143351.6002302,3495000,-339.5628662109375
1699143399.3132854,3500000,-320.3975830078125
1699143446.6775174,3505000,-300.1872253417969
1699143493.9702384,3510000,-380.3382568359375
1699143541.326953,3515000,-409.7371826171875
1699143588.7567554,3520000,-405.5058288574219
1699143635.7555363,3525000,-399.40863037109375
1699143683.4410386,3530000,-340.52362060546875
1699143730.7378485,3535000,-299.0172424316406
1699143778.5690114,3540000,-335.5505065917969
1699143826.1987035,3545000,-389.486572265625
1699143877.1978178,3550000,-348.95513916015625
1699143924.2483816,3555000,-317.68109130859375
1699143971.560556,3560000,-356.2915954589844
1699144017.99543,3565000,-277.19287109375
1699144065.2460895,3570000,-314.15838623046875
1699144112.4018357,3575000,-290.72430419921875
1699144159.3179216,3580000,-329.8074035644531
1699144206.486258,3585000,-383.34619140625
1699144253.6271522,3590000,-306.54510498046875
1699144300.9983068,3595000,-347.9877014160156
1699144348.3192875,3600000,-280.510986328125
1699144395.6375191,3605000,-293.0771179199219
1699144443.5571141,3610000,-250.59181213378906
1699144491.0465186,3615000,-245.216064453125
1699144541.1328368,3620000,-234.1892852783203
1699144593.783184,3625000,-239.69638061523438
1699144646.362171,3630000,-256.2122497558594
1699144698.830226,3635000,-249.14649963378906
1699144751.12187,3640000,-259.5129089355469
1699144803.723933,3645000,-261.6982116699219
1699144856.9265368,3650000,-269.5907287597656
1699144909.4704816,3655000,-244.6316680908203
1699144962.4486082,3660000,-242.95559692382812
1699145009.737911,3665000,-266.6807556152344
1699145057.0980387,3670000,-302.9083251953125
1699145103.6860275,3675000,-280.8406982421875
1699145149.9597478,3680000,-290.4192199707031
1699145196.4877136,3685000,-324.53387451171875
1699145243.152828,3690000,-312.0933532714844
1699145289.9285696,3695000,-343.230224609375
1699145336.301828,3700000,-305.54193115234375
1699145374.7808537,3705000,-289.5987243652344
1699145413.188152,3710000,-307.9211730957031
1699145451.401507,3715000,-362.56951904296875
1699145490.1536198,3720000,-322.40411376953125
1699145534.574775,3725000,-326.68798828125
1699145577.100139,3730000,-312.8258361816406
1699145615.4490523,3735000,-296.8277893066406
1699145653.6969728,3740000,-294.9407653808594
1699145696.7478197,3745000,-325.2780456542969
1699145741.2589557,3750000,-313.6706848144531
1699145784.783364,3755000,-283.56732177734375
1699145823.1071239,3760000,-314.1843566894531
1699145860.9686139,3765000,-302.46746826171875
1699145899.3232782,3770000,-324.5923156738281
1699145937.3850245,3775000,-357.7447814941406
1699145976.0610952,3780000,-320.0467529296875
1699146014.7172241,3785000,-327.36676025390625
1699146053.2684503,3790000,-340.05230712890625
1699146091.7432494,3795000,-309.23175048828125
1699146129.9789624,3800000,-300.6651916503906
1699146168.3702471,3805000,-360.9654235839844
1699146206.4396453,3810000,-368.79449462890625
1699146244.69909,3815000,-345.5196228027344
1699146283.0084195,3820000,-350.1993713378906
1699146321.6774678,3825000,-398.1326599121094
1699146359.9860673,3830000,-408.2940368652344
1699146398.381323,3835000,-413.370849609375
1699146436.6991405,3840000,-432.5860900878906
1699146475.0048661,3845000,-424.4671936035156
1699146517.4522948,3850000,-392.27374267578125
1699146556.323533,3855000,-352.0140380859375
1699146594.501163,3860000,-352.7044982910156
1699146632.6189663,3865000,-350.48040771484375
1699146675.3179662,3870000,-294.5614318847656
1699146719.767523,3875000,-315.093017578125
1699146764.4020095,3880000,-371.1406555175781
1699146808.982219,3885000,-337.2281799316406
1699146848.7680619,3890000,-397.58795166015625
1699146887.1391406,3895000,-314.7007751464844
1699146925.3121858,3900000,-310.2889404296875
1699146963.4777262,3905000,-358.8289794921875
1699147002.01358,3910000,-343.19573974609375
1699147040.1786013,3915000,-399.85137939453125
1699147078.0870373,3920000,-387.5797119140625
1699147116.3227308,3925000,-292.23992919921875
1699147154.496233,3930000,-326.2293701171875
1699147192.953228,3935000,-264.9896240234375
1699147231.060096,3940000,-246.7115020751953
1699147269.557998,3945000,-292.1924743652344
1699147308.039013,3950000,-284.1590576171875
1699147346.235906,3955000,-348.9748840332031
1699147384.547646,3960000,-360.06488037109375
1699147423.1740062,3965000,-423.2779541015625
1699147461.846639,3970000,-373.796875
1699147500.0443027,3975000,-328.24835205078125
1699147538.7622285,3980000,-302.1168212890625
1699147577.3876157,3985000,-317.7117004394531
1699147615.7021856,3990000,-291.5626525878906
1699147654.639037,3995000,-309.4111022949219
1699147692.890613,4000000,-329.4352722167969
1699147731.4627783,4005000,-305.25213623046875
1699147770.3323123,4010000,-307.21942138671875
1699147809.0952194,4015000,-309.8345642089844
1699147847.2935176,4020000,-294.0469665527344
1699147885.5504763,4025000,-326.1629333496094
1699147923.4411693,4030000,-347.857666015625
1699147961.5582829,4035000,-372.3426818847656
1699147999.7533522,4040000,-348.8268127441406
1699148038.0217044,4045000,-380.6285705566406
1699148076.1828344,4050000,-347.2520751953125
1699148114.4777267,4055000,-305.55059814453125
1699148152.5628018,4060000,-333.66925048828125
1699148190.337694,4065000,-335.81439208984375
1699148229.441852,4070000,-349.4638366699219
1699148269.0414963,4075000,-324.7713623046875
1699148307.5658066,4080000,-351.4367980957031
1699148345.900258,4085000,-332.81585693359375
1699148384.0966043,4090000,-341.3346862792969
1699148422.4229212,4095000,-301.06744384765625
1699148460.6344767,4100000,-363.6613464355469
1699148498.6318474,4105000,-417.1863708496094
1699148536.9237616,4110000,-410.6697692871094
1699148575.7448452,4115000,-362.05706787109375
1699148613.9991646,4120000,-372.20068359375
1699148652.49071,4125000,-405.6800537109375
1699148690.7542412,4130000,-422.2734375
1699148728.3685384,4135000,-417.6675109863281
1699148765.5876708,4140000,-453.0558166503906
1699148803.2246757,4145000,-422.4827575683594
1699148841.0193968,4150000,-397.21087646484375
1699148878.3365526,4155000,-392.8679504394531
1699148915.7158375,4160000,-368.7563781738281
1699148958.6969314,4165000,-416.44989013671875
1699149003.7035282,4170000,-329.65753173828125
1699149041.951443,4175000,-337.7998046875
1699149079.9799595,4180000,-301.4640197753906
1699149117.387035,4185000,-324.7818298339844
1699149155.1259177,4190000,-270.4192810058594
1699149193.062226,4195000,-279.709228515625
1699149230.8983796,4200000,-298.48150634765625
1699149268.705105,4205000,-356.3607177734375
1699149307.2046354,4210000,-328.8966369628906
1699149344.9281385,4215000,-310.0809020996094
1699149382.8648825,4220000,-335.9931640625
1699149420.7958405,4225000,-372.522216796875
1699149458.8204465,4230000,-347.01959228515625
1699149496.4487681,4235000,-369.6398620605469
1699149534.5113497,4240000,-338.7547912597656
1699149572.154906,4245000,-376.3079528808594
1699149609.8393314,4250000,-410.3158874511719
1699149647.9034882,4255000,-354.89654541015625
1699149685.624125,4260000,-304.64276123046875
1699149722.837051,4265000,-316.3447265625
1699149760.4743729,4270000,-329.6378479003906
1699149798.025457,4275000,-291.3626403808594
1699149835.7288952,4280000,-304.6267395019531
1699149873.5946722,4285000,-363.33697509765625
1699149910.759353,4290000,-356.0684509277344
